clust_ID,X_position,Y_position,tSNE1,tSNE2
3,26851,28361,-48.15757533,-10.40157471
3,24346,17722,-45.07045116,2.310401535
3,26084,23659,-48.50577713,2.458791204
3,26243,37434,-47.68811019,-12.95314457
3,26129,34193,-49.7482751,-1.441664974
3,24503,45405,-52.47055116,2.643669604
2,22603,45408,-51.27228291,-8.205128833
2,24392,40299,-54.2499188,-10.67817246
2,25466,30717,-38.86431122,-9.404348238
2,24720,28815,-36.11042995,-7.710748484
3,25820,20064,-48.232674,0.202437927
3,22380,12822,-21.72259505,-25.75481408
2,22203,15963,-32.07441135,-6.585226058
3,22265,10657,-27.2709077,-24.07682848
3,20699,11488,-21.42423978,-28.41479752
3,24683,20153,-47.92780307,-6.620528922
2,27087,25017,-41.61338042,-0.8606881
3,22899,42184,-21.82033783,-22.93629834
5,18849,32808,-26.93826074,-9.169795981
5,18796,21810,-29.88947753,-6.06748295
6,20175,23437,-15.71515898,-25.71720281
6,17405,14853,-23.7822861,-25.18148246
5,6932,42592,-28.25912924,-17.91131133
6,20110,35442,-18.59439225,-25.47221834
5,22383,33147,-35.28184211,-10.69538428
5,19649,25297,-26.56519249,-7.475699865
5,18419,18916,-33.33168719,-8.510430783
6,10619,40266,-24.95638926,-12.2462756
6,6482,40414,-30.71641253,-19.69301155
6,5257,39912,-53.75735352,-2.03990572
6,16654,38311,-14.93790011,-21.09136302
6,20360,36848,-15.00610043,-28.81890469
6,17592,22631,-25.86751588,-29.2498455
6,17998,20714,-21.14723954,-19.4753146
6,15352,19533,-46.45611776,-2.23236589
6,11209,43248,-18.21934288,-22.41723017
8,17306.33398,40233.23828,96.34031921,-46.35181597
8,18649,42793,98.37403709,-44.62322538
8,16782,43300,98.49357659,-47.20535438
8,21063,12979,101.8144834,-47.51499187
8,20593,14595,103.5206528,-45.83558507
8,23468,15391,101.3173511,-44.83375611
4,21243,10523,0.210839622,78.0194479
4,27190.16016,32208.08594,-3.736460223,76.25707062
4,27908.96484,29119.44141,-3.342710073,78.58824768
4,21749.88672,19472.33984,-1.55538833,80.18587145
4,22428.17773,25013.04297,0.377686088,81.54399782
4,26584.99414,40255.90234,-1.280382772,75.82608253
7,4875.396973,29559.11328,55.372402,23.17422742
7,5312.818359,31624.17188,58.10510985,27.35330327
7,5641.774414,26938.92383,51.26134675,15.80779196
7,7396.575195,17003.01172,46.85638887,14.71514174
7,4584.456055,20115.94141,49.28045247,14.76188967
7,7311.902832,32418.91797,53.96311987,21.70785777
1,14979.63086,34301.1875,50.59034916,25.31984666
1,14009.23438,25684.08594,49.7039986,17.73074139
1,5681.730957,34546.71484,59.70807727,28.82449013
1,15193.03809,31978.75,50.65250931,23.24656075
1,11949.53027,18628.91992,54.25607564,26.67402875
1,12115.06055,13689.83984,53.36199638,28.52202033
